age,gender,study_hours_per_day,social_media_hours,netflix_hours,part_time_job,attendance_percentage,sleep_hours,diet_quality,exercise_frequency,parental_education_level,internet_quality,mental_health_rating,extracurricular_participation
21,1,3.2,2.4,1.8,0,86.1,4.4,1.0,4,0.0,1.0,8,1
18,1,3.3,2.4,1.2,0,67.5,4.1,1.0,4,1.0,1.0,8,1
20,0,6.0,1.6,1.3,0,92.5,8.1,1.0,5,1.0,1.0,9,0
19,1,4.5,4.9,0.8,0,80.2,6.2,2.0,1,1.0,0.0,8,0
20,1,3.9,2.3,2.1,0,100.0,6.1,0.0,6,1.0,2.0,4,0
20,0,5.0,3.4,1.6,1,80.9,6.0,2.0,2,1.0,1.0,1,1
19,1,2.8,1.4,3.1,0,100.0,5.4,0.0,4,0.0,2.0,6,1
18,1,2.9,1.6,1.7,0,100.0,6.1,2.0,0,1.0,2.0,10,0
23,1,4.9,1.6,4.0,0,87.1,8.0,1.0,5,1.0,0.0,7,0
22,0,3.0,3.7,0.9,0,67.3,5.9,0.0,5,1.0,1.0,10,0
19,1,0.5,0.0,2.6,1,86.4,5.8,0.0,5,2.0,0.0,8,1
17,1,4.4,1.3,2.4,0,87.9,5.5,2.0,2,2.0,2.0,8,1
23,1,1.9,3.5,1.7,1,71.1,6.3,1.0,0,0.0,2.0,8,0
18,1,1.4,3.9,3.9,1,68.1,8.0,2.0,4,0.0,1.0,4,1
20,1,3.6,2.6,2.2,0,72.6,3.3,1.0,1,0.0,2.0,8,0
22,0,2.6,3.4,5.3,0,79.8,9.0,0.0,0,1.0,2.0,2,0
21,0,6.2,2.7,0.9,0,80.9,3.7,1.0,3,1.0,2.0,4,1
21,0,2.9,2.6,2.0,0,72.7,5.6,0.0,1,2.0,2.0,1,0
23,1,6.3,1.9,0.0,0,93.4,6.2,1.0,6,0.0,2.0,3,1
19,1,3.2,0.7,3.5,0,74.3,7.1,2.0,5,0.0,2.0,5,0
18,0,3.1,3.2,1.6,0,84.8,7.5,1.0,6,2.0,2.0,1,0
23,0,4.4,2.2,1.7,0,100.0,7.1,2.0,3,1.0,2.0,1,0
24,1,2.0,0.0,3.1,0,73.7,6.3,2.0,6,0.0,1.0,3,1
17,0,3.5,3.9,2.6,0,73.9,5.5,1.0,4,0.0,2.0,2,1
19,1,4.5,6.0,2.2,1,95.3,7.6,0.0,3,0.0,2.0,2,1
18,0,1.4,3.4,0.0,0,89.9,4.6,1.0,0,0.0,0.0,10,1
17,1,3.8,2.0,1.4,0,82.6,5.4,2.0,2,2.0,2.0,2,0
24,1,5.7,2.9,1.7,0,77.3,6.4,2.0,0,2.0,2.0,2,1
21,1,3.4,2.7,3.4,0,100.0,6.6,2.0,1,0.0,2.0,6,0
19,0,3.3,2.2,2.9,1,80.3,9.7,2.0,0,0.0,0.0,9,0
22,1,1.1,1.9,1.7,0,92.3,7.6,1.0,4,2.0,2.0,3,1
22,1,4.1,2.4,0.8,0,72.7,5.8,1.0,3,2.0,2.0,3,0
18,1,2.1,2.1,3.6,0,87.8,5.8,1.0,5,2.0,0.0,4,0
20,0,1.9,3.0,2.3,0,91.4,5.7,2.0,5,1.0,2.0,4,0
23,0,3.5,0.8,0.6,0,89.2,7.7,2.0,0,0.0,2.0,4,0
19,0,4.5,1.3,4.2,0,86.4,6.3,1.0,0,0.0,1.0,10,0
24,1,3.4,2.3,2.3,0,100.0,6.2,2.0,1,0.0,2.0,1,0
24,1,2.0,3.8,1.2,0,81.3,6.7,2.0,1,1.0,2.0,7,1
20,0,4.1,4.6,3.4,0,85.3,5.5,0.0,5,1.0,2.0,10,0
17,0,2.3,2.0,1.8,0,85.3,7.5,1.0,1,1.0,1.0,10,0
22,0,1.4,2.1,2.8,0,90.6,8.4,1.0,3,1.0,2.0,6,0
18,1,2.7,3.7,2.3,0,86.7,7.0,0.0,5,0.0,2.0,4,1
24,1,5.1,1.5,3.2,0,78.6,7.0,0.0,5,0.0,0.0,8,1
17,1,2.7,2.5,1.4,0,95.9,6.6,2.0,6,2.0,1.0,2,0
19,0,2.2,5.0,1.0,0,78.4,7.5,0.0,5,2.0,1.0,2,1
21,0,3.6,2.0,0.1,0,76.5,7.1,2.0,0,1.0,2.0,2,1
19,1,1.9,0.7,0.0,0,81.7,5.8,2.0,1,2.0,0.0,4,0
18,0,5.5,2.0,0.0,0,90.1,6.2,2.0,5,0.0,0.0,1,0
23,1,1.8,1.7,0.3,0,78.9,7.2,1.0,5,0.0,2.0,1,0
20,1,3.3,2.8,1.4,1,71.2,6.5,0.0,5,1.0,1.0,7,0
20,1,3.8,2.1,1.0,0,89.0,5.2,2.0,1,0.0,2.0,7,0
17,1,2.8,3.4,0.9,0,67.7,7.0,0.0,3,2.0,1.0,9,0
20,0,3.3,4.0,1.9,0,67.1,6.8,2.0,0,1.0,2.0,2,0
24,1,4.8,2.5,2.4,1,74.7,6.4,2.0,6,0.0,2.0,1,0
19,0,2.4,1.9,1.5,0,92.4,7.8,2.0,6,0.0,2.0,3,0
24,0,2.3,3.4,2.8,0,85.3,8.9,2.0,0,2.0,2.0,3,0
20,1,3.6,3.1,1.1,0,93.9,8.4,1.0,1,1.0,1.0,5,1
22,1,2.8,2.5,2.7,1,86.4,6.3,1.0,4,2.0,1.0,10,0
21,0,0.3,3.2,2.2,0,88.4,7.1,0.0,3,0.0,1.0,4,1
22,1,2.4,0.9,0.8,0,92.5,8.3,1.0,2,1.0,1.0,9,0
19,1,3.0,4.5,2.3,1,79.7,7.0,1.0,6,1.0,2.0,5,0
17,0,5.6,2.8,4.1,0,85.8,6.8,2.0,4,0.0,2.0,7,0
24,1,4.4,0.9,0.0,0,92.3,5.8,1.0,3,0.0,2.0,8,0
21,0,4.7,4.3,0.0,0,91.3,9.1,2.0,5,1.0,2.0,5,0
17,0,4.8,2.8,3.1,0,92.7,6.4,1.0,1,0.0,2.0,6,0
22,1,2.3,4.6,0.6,0,93.9,6.2,2.0,6,2.0,2.0,5,0
22,1,2.7,4.7,1.7,1,67.5,5.7,0.0,2,2.0,2.0,9,0
22,0,3.9,1.6,0.7,1,86.0,4.6,2.0,5,2.0,0.0,1,0
19,1,5.3,2.7,4.3,0,90.5,6.9,1.0,1,1.0,0.0,4,1
21,1,4.5,3.4,3.3,1,93.1,7.1,2.0,6,0.0,2.0,10,0
22,0,5.9,3.5,0.4,0,89.0,4.9,2.0,1,0.0,2.0,3,0
24,0,1.8,2.4,3.3,1,92.7,8.7,1.0,3,1.0,2.0,10,0
23,1,5.5,2.7,3.2,1,91.9,7.3,1.0,6,0.0,2.0,1,0
19,1,4.6,3.0,3.6,0,82.7,7.7,2.0,5,2.0,2.0,1,1
17,0,2.9,1.0,2.4,1,86.0,6.8,0.0,1,0.0,1.0,6,1
21,1,3.3,1.7,1.8,0,85.2,7.7,0.0,0,0.0,2.0,2,0
17,1,5.0,1.3,0.8,0,95.4,5.4,2.0,6,1.0,2.0,7,0
24,1,4.8,3.2,1.6,0,92.6,7.4,1.0,4,1.0,0.0,1,1
22,0,3.9,2.9,2.0,0,79.1,7.6,1.0,3,2.0,2.0,7,0
24,0,6.1,1.9,0.2,0,97.6,5.9,0.0,6,1.0,0.0,6,0
19,1,1.4,2.0,3.5,0,87.7,6.3,1.0,1,1.0,2.0,8,0
23,0,2.5,4.4,1.6,0,84.4,6.8,1.0,5,1.0,1.0,4,0
20,1,6.3,2.5,3.3,0,85.4,6.1,1.0,6,0.0,2.0,5,0
21,0,3.7,0.6,1.3,0,75.6,7.5,1.0,2,2.0,1.0,5,0
17,1,1.9,4.0,3.0,0,98.6,6.2,0.0,0,1.0,1.0,7,1
18,0,5.2,3.7,1.1,0,96.6,7.4,1.0,2,1.0,1.0,9,1
20,0,5.9,1.1,2.1,1,83.4,5.7,0.0,2,2.0,1.0,2,1
17,0,2.0,2.7,2.0,0,91.9,6.7,2.0,6,0.0,1.0,8,0
24,0,3.7,3.6,1.7,0,97.6,5.7,2.0,0,1.0,2.0,10,1
17,1,1.5,2.4,2.0,1,85.3,5.6,0.0,3,0.0,1.0,9,0
18,1,6.0,1.6,1.3,0,89.7,5.5,1.0,6,0.0,0.0,7,0
24,1,1.5,3.1,3.5,0,95.5,7.4,1.0,0,0.0,1.0,3,0
23,0,4.1,2.8,1.4,0,82.4,3.5,2.0,2,2.0,1.0,3,0
23,0,1.0,3.9,1.0,0,71.0,9.2,0.0,4,2.0,2.0,1,1
18,1,3.7,3.4,2.0,0,88.9,6.8,1.0,3,0.0,0.0,1,1
21,1,3.9,1.8,2.1,0,74.0,6.5,0.0,2,2.0,1.0,2,0
20,1,2.7,1.9,2.3,0,71.6,7.7,1.0,3,0.0,0.0,8,0
23,1,3.2,1.7,2.1,0,80.8,5.2,2.0,3,0.0,0.0,4,1
20,1,2.6,2.3,0.9,0,80.1,7.0,1.0,0,2.0,2.0,9,0
18,1,3.7,3.3,0.3,1,87.4,6.6,1.0,6,0.0,2.0,5,0
17,1,1.5,2.3,3.0,0,86.2,5.7,1.0,1,0.0,2.0,10,0
22,0,3.9,2.1,2.2,0,65.0,5.1,2.0,2,0.0,1.0,9,0
22,1,4.2,1.7,1.8,0,73.2,6.2,1.0,3,1.0,0.0,2,0
23,0,4.6,1.2,0.0,0,63.1,6.4,2.0,3,0.0,1.0,6,0
21,0,7.2,3.7,0.0,0,100.0,7.8,2.0,6,0.0,2.0,9,0
19,0,5.2,4.2,2.8,1,93.0,7.5,0.0,2,0.0,2.0,7,0
18,0,5.1,2.1,0.7,1,75.2,6.7,1.0,1,2.0,2.0,10,1
18,0,3.8,2.9,4.1,1,68.7,9.1,1.0,4,2.0,2.0,3,0
19,1,2.6,3.1,0.3,0,84.6,7.1,2.0,6,0.0,1.0,5,1
21,1,3.5,3.9,2.5,1,62.8,6.7,2.0,3,0.0,2.0,10,0
23,1,4.6,0.9,1.9,0,86.0,4.8,2.0,4,2.0,2.0,6,0
17,0,0.7,3.2,2.4,0,95.9,8.3,2.0,1,2.0,1.0,10,1
24,0,4.0,3.3,5.4,0,81.2,7.6,1.0,6,1.0,0.0,6,0
17,1,0.5,3.3,2.3,0,90.0,6.8,1.0,4,0.0,2.0,5,0
22,0,3.1,3.3,1.8,0,98.5,6.5,1.0,2,1.0,1.0,8,0
22,1,1.5,1.4,2.4,0,80.9,6.0,2.0,3,0.0,2.0,5,0
21,0,1.9,3.2,1.2,0,75.9,6.0,2.0,6,1.0,2.0,5,0
18,1,3.6,2.5,3.0,0,95.3,5.8,0.0,3,0.0,1.0,2,1
21,0,5.4,3.1,1.8,0,88.1,6.2,0.0,3,0.0,1.0,4,1
20,0,3.6,1.1,0.3,1,83.5,6.2,1.0,4,0.0,2.0,4,0
20,0,2.3,1.6,1.7,1,85.8,5.6,1.0,1,0.0,1.0,9,0
17,1,4.3,3.8,1.1,0,95.3,4.8,1.0,1,0.0,1.0,8,0
18,1,2.3,0.6,1.1,0,100.0,6.2,1.0,0,1.0,2.0,9,0
19,0,2.6,3.3,2.4,0,74.5,7.1,1.0,0,2.0,2.0,3,1
17,1,3.4,4.0,0.7,1,87.1,7.3,0.0,1,2.0,2.0,2,0
18,1,4.9,4.4,1.4,1,97.0,6.7,1.0,4,0.0,1.0,3,0
22,0,6.2,1.0,3.4,0,82.8,5.9,0.0,4,1.0,2.0,10,0
22,1,4.1,1.1,1.9,0,82.3,7.5,2.0,1,0.0,2.0,8,0
21,1,4.3,3.2,2.8,0,83.3,4.3,0.0,2,0.0,0.0,6,0
19,0,2.4,2.9,1.7,0,88.8,5.8,1.0,1,1.0,1.0,9,1
22,0,2.8,2.6,1.7,0,72.2,7.0,1.0,6,0.0,2.0,4,0
21,1,4.8,2.9,2.6,0,66.0,7.6,0.0,0,2.0,1.0,6,1
22,0,2.0,1.3,3.4,1,75.0,4.9,1.0,1,0.0,1.0,9,0
17,0,3.3,1.8,0.0,0,70.3,4.7,0.0,2,0.0,1.0,7,1
17,1,5.4,3.3,2.6,0,85.9,7.1,1.0,6,0.0,2.0,8,0
22,1,1.7,2.9,2.0,0,97.5,6.0,2.0,0,0.0,2.0,6,0
18,1,0.0,3.8,1.3,1,89.5,5.7,2.0,5,0.0,1.0,5,0
17,1,6.4,3.7,2.0,0,64.1,5.1,1.0,6,0.0,2.0,4,0
22,0,5.6,2.2,1.6,0,65.2,8.3,2.0,0,2.0,0.0,7,0
21,1,2.4,2.3,2.2,0,72.0,7.5,2.0,6,2.0,1.0,3,0
23,0,3.1,2.1,2.0,0,95.9,4.7,0.0,0,0.0,2.0,2,0
24,0,2.8,4.2,0.9,0,90.3,6.1,2.0,2,1.0,1.0,10,0
22,1,4.8,2.3,1.6,1,71.7,7.5,2.0,4,1.0,2.0,6,0
22,1,5.5,3.2,1.8,0,100.0,7.5,1.0,0,0.0,0.0,6,0
17,0,4.7,1.8,1.6,0,95.8,5.1,2.0,2,2.0,2.0,10,0
24,0,4.2,3.6,1.8,1,100.0,6.1,1.0,3,0.0,0.0,5,0
20,0,3.6,2.2,2.2,0,75.1,6.0,1.0,3,1.0,1.0,10,1
20,0,4.5,4.6,2.0,0,87.9,6.5,1.0,2,1.0,2.0,6,0
24,1,1.9,3.1,2.0,0,92.6,5.3,2.0,4,0.0,0.0,6,0
17,1,4.0,0.7,3.1,0,86.0,5.6,2.0,6,0.0,0.0,6,0
22,1,5.1,3.9,1.7,1,81.6,5.9,1.0,0,0.0,0.0,3,1
24,1,4.7,3.1,0.9,0,74.9,4.9,2.0,4,0.0,1.0,9,1
23,1,8.2,2.2,1.5,0,83.1,5.7,0.0,2,2.0,2.0,5,1
24,1,4.7,4.1,3.0,0,71.2,4.9,2.0,3,1.0,0.0,10,1
20,0,1.8,4.8,3.2,0,95.4,5.0,2.0,4,1.0,2.0,5,0
17,1,3.3,1.8,3.2,0,81.7,5.8,0.0,0,2.0,2.0,2,0
19,1,2.9,3.0,3.1,0,70.9,5.4,2.0,5,2.0,2.0,3,0
19,0,4.3,3.1,0.7,0,77.9,6.5,2.0,0,0.0,1.0,6,0
23,0,2.5,0.9,2.2,1,80.0,3.6,2.0,5,1.0,1.0,8,0
23,1,3.2,3.8,2.3,0,100.0,5.1,1.0,3,1.0,0.0,9,0
24,1,2.3,3.0,4.6,0,67.5,6.6,1.0,3,1.0,1.0,9,0
19,0,5.3,1.9,3.2,0,93.2,6.1,1.0,1,0.0,1.0,4,1
18,1,5.0,4.0,1.4,0,77.6,4.6,1.0,6,0.0,0.0,10,0
24,0,2.4,2.8,0.9,0,79.6,4.0,2.0,4,0.0,1.0,3,1
24,0,2.2,4.5,3.3,0,76.8,6.1,0.0,3,0.0,2.0,7,0
24,0,4.5,3.4,0.4,0,79.6,6.1,1.0,5,0.0,0.0,10,0
19,0,3.3,2.5,2.1,0,63.8,5.5,1.0,1,0.0,1.0,3,0
19,1,5.9,0.0,2.0,1,84.6,8.3,0.0,3,0.0,2.0,8,0
17,0,3.0,3.5,1.6,0,95.4,6.4,1.0,3,0.0,2.0,3,0
19,0,2.3,2.9,1.0,0,75.3,5.8,2.0,2,1.0,2.0,5,1
22,1,3.4,5.7,0.0,0,86.9,5.3,2.0,6,1.0,0.0,6,0
17,0,3.3,2.6,3.7,0,71.0,5.7,0.0,6,0.0,2.0,4,1
18,1,4.4,3.4,1.4,0,91.1,6.5,2.0,1,0.0,2.0,7,0
19,0,3.4,2.7,2.7,0,89.3,4.7,1.0,4,1.0,2.0,10,0
23,1,4.8,2.8,0.6,0,93.5,6.7,1.0,4,0.0,2.0,1,0
23,1,3.5,3.9,2.2,0,89.3,6.3,1.0,2,2.0,1.0,5,1
20,1,2.1,4.9,1.1,0,92.0,8.0,2.0,3,0.0,1.0,4,0
18,1,3.9,2.4,0.0,1,91.1,5.5,2.0,3,0.0,0.0,1,1
21,0,3.2,4.2,0.7,0,76.5,5.4,2.0,6,0.0,2.0,5,1
21,1,4.5,2.7,1.2,1,85.8,5.4,2.0,2,2.0,2.0,1,1
18,0,0.0,4.6,2.0,1,70.1,8.7,1.0,3,1.0,1.0,10,0
18,1,1.9,1.6,2.3,0,72.0,6.3,1.0,6,2.0,0.0,3,0
19,0,2.7,1.0,2.4,0,79.6,7.6,1.0,1,0.0,0.0,1,0
24,1,2.0,1.7,0.2,1,81.4,7.3,0.0,3,2.0,2.0,8,1
21,0,3.6,2.3,2.9,0,100.0,4.6,1.0,2,2.0,2.0,3,0
23,1,6.0,2.9,2.1,1,98.9,6.4,0.0,0,0.0,1.0,7,0
20,0,5.2,4.4,0.5,0,81.6,6.2,1.0,1,0.0,0.0,4,0
24,1,5.1,0.5,1.4,0,88.9,4.1,2.0,4,1.0,1.0,8,0
18,0,5.2,3.2,2.0,0,70.0,6.9,1.0,2,1.0,0.0,1,1
17,0,1.7,2.0,2.4,0,79.4,6.5,2.0,5,0.0,1.0,8,0
17,0,2.7,3.6,0.9,0,86.9,7.2,2.0,2,0.0,0.0,6,1
19,1,3.7,1.8,0.9,1,75.9,5.9,1.0,1,0.0,1.0,1,0
17,0,4.5,0.4,3.0,0,100.0,5.5,1.0,3,0.0,2.0,8,0
21,1,3.3,2.7,1.9,0,98.2,8.3,1.0,3,1.0,0.0,1,0
19,0,3.8,3.0,0.7,0,85.5,5.1,1.0,2,1.0,2.0,4,0
21,1,5.4,4.5,1.0,0,75.1,7.1,1.0,2,0.0,2.0,4,0
22,0,4.6,2.6,1.0,0,76.1,6.1,2.0,3,0.0,1.0,4,0
24,0,3.2,2.9,2.1,0,85.2,4.6,2.0,1,1.0,2.0,2,1
17,1,3.9,1.8,3.2,0,93.6,8.2,0.0,0,0.0,1.0,4,0
20,1,4.8,2.7,2.3,0,93.2,6.6,2.0,1,0.0,2.0,1,1
20,1,2.4,2.6,1.0,0,77.0,6.0,2.0,2,0.0,2.0,3,1
21,1,5.6,2.1,2.4,0,95.6,7.2,1.0,1,0.0,2.0,3,0
19,1,5.7,3.8,0.0,0,100.0,8.8,1.0,3,0.0,1.0,7,0
17,0,2.7,2.9,1.7,0,82.8,6.4,1.0,4,2.0,1.0,1,0
24,0,4.2,2.4,1.5,0,83.2,5.1,1.0,3,1.0,1.0,9,1
20,0,5.0,1.5,2.2,0,56.7,5.5,0.0,2,2.0,1.0,4,0
21,1,1.7,1.2,3.2,0,76.9,5.8,2.0,4,0.0,1.0,5,1
19,1,3.7,2.9,2.8,0,100.0,6.5,2.0,6,1.0,1.0,8,0
19,0,3.1,1.1,4.1,0,65.4,5.6,2.0,3,0.0,2.0,10,1
20,1,0.3,4.2,1.5,0,83.0,6.2,2.0,1,0.0,1.0,3,1
19,0,1.7,2.1,0.6,1,92.1,7.9,1.0,1,0.0,1.0,4,0
20,1,5.3,3.2,0.0,0,75.2,4.4,2.0,5,0.0,2.0,3,0
18,1,3.8,4.1,1.6,0,100.0,7.2,2.0,4,0.0,2.0,6,1
17,0,2.0,1.6,0.0,0,69.8,7.0,2.0,5,0.0,1.0,4,0
24,1,3.7,2.8,2.1,0,82.3,5.8,2.0,6,0.0,1.0,4,0
20,0,2.7,1.4,0.4,0,82.6,7.8,1.0,1,1.0,0.0,1,0
19,0,2.1,0.8,2.0,0,85.9,7.3,2.0,6,2.0,2.0,10,1
21,0,2.1,0.9,1.5,0,91.7,5.6,1.0,3,1.0,2.0,1,1
21,1,2.8,2.1,0.6,0,90.4,6.4,2.0,2,0.0,0.0,9,1
